Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-10-02,11391.27,11391.27,11277.55,11281.08,12494478
2018-10-03,11309.98,11414.66,11307.06,11342.96,12414510
2018-10-04,11349.14,11377.23,11220.97,11296.2,11693170
2018-10-05,11288.99,11294.47,11133.67,11206.77,13699749
2018-10-08,11185.72,11244.4,11060.62,11203.9,12041390
2018-10-09,11204.56,11211.68,10987.83,10996.08,18947400
2018-10-10,10967.15,10967.15,10547.23,10550.92,26653132
2018-10-11,10569.52,10664.24,10345.06,10397.23,26405692
2018-10-12,10554.82,10596.39,10369.6,10489.29,19614988
2018-10-15,10497.42,10600.91,10485.93,10553.97,15832727
2018-10-16,10613.87,10755.61,10566.35,10744.85,17674382
2018-10-17,10839.71,10841.75,10589.75,10683.82,20251514
2018-10-18,10666.45,10666.45,10374.07,10404.24,18953078
2018-10-19,10421.18,10500.51,10381.96,10438.81,17917512
2018-10-22,10438.31,10484.02,10344.19,10435.76,15125215
2018-10-23,10271.09,10286.83,10066.54,10237.02,20721788
2018-10-24,10239.06,10305.91,9891.4,9905.13,22678456
2018-10-25,9928.78,10169.29,9928.78,10091.81,23918419
2018-10-26,9991.76,10042.67,9822.51,9965.67,19211481
2018-10-29,10065.1,10165.23,9758.14,9896.11,21003040
2018-10-30,9903.86,10189.35,9901.97,10175.57,20373172
2018-10-31,10262.68,10370.13,10182.87,10191.18,20606278
2018-11-01,10220.53,10406.6,10176.57,10368.52,16146592
2018-11-02,10413.51,10513.41,10306.91,10366.32,16842009
2018-11-05,10368.95,10411.34,10296.81,10361.81,17380364
2018-11-06,10345.47,10485.68,10338.73,10474.11,16293728
2018-11-07,10517.88,10723.29,10506.75,10714.49,15286772
2018-11-08,10660.17,10719.43,10604.14,10660.66,11301723
2018-11-09,10608.57,10649.06,10453.69,10517.21,15727433
2018-11-12,10524.23,10549.06,10356.24,10366.51,12952885
2018-11-13,10419.14,10549.43,10380.96,10433.45,15700514
2018-11-14,10479.6,10603.36,10364.32,10456.61,14381210
2018-11-15,10416.45,10654.9,10339.07,10615.3,14735512
2018-11-16,10578.74,10640.68,10514.45,10583.6,15336846
2018-11-19,10565.34,10592.68,10475.3,10534.46,15704305
2018-11-20,10410.26,10418.39,10177.58,10212.94,14731668
2018-11-21,10245.57,10420.99,10245.57,10365.53,11656087
2018-11-23,10342.4,10436.19,10314.44,10369.01,7614542
2018-11-26,10427.2,10496.23,10401.98,10476.55,15373565
2018-11-27,10436.01,10514.57,10401.38,10505.81,15314668
2018-11-28,10549.91,10765.93,10501.91,10766.61,13679139
2018-11-29,10718.69,10786.24,10659.24,10679.8,12591304
2018-11-30,10675.15,10834.59,10675.15,10820.2,19514104
2018-12-03,11005.62,11040.53,10814.26,10850.44,15464911
2018-12-04,10753.54,10758.6,10288.6,10374.07,22075182
2018-12-06,10226.85,10369.83,10124.1,10358.7,21895063
2018-12-07,10347.54,10412.44,9920.98,9951.16,20838910
2018-12-10,9920.31,9940.82,9667.3,9876.54,17002247
2018-12-11,9970.67,10022.64,9764.28,9831,13497707
2018-12-12,9939.73,9985.18,9835.68,9833.81,17067563
2018-12-13,9854.92,9863.86,9605.41,9672.74,18561238
2018-12-14,9600.4,9680.42,9486.99,9514.11,16151493
2018-12-17,9493.39,9534.85,9358.17,9403.53,17376939
2018-12-18,9465.46,9553.96,9397.8,9445.47,16228474
2018-12-19,9309.48,9496.77,9111.53,9147.66,19838614
2018-12-20,9115.62,9191.42,8942,9029.94,21604972
2018-12-21,9026.86,9135.47,8860.85,8874.79,47087516
2018-12-24,8836.83,8841.01,8638.67,8637.15,10513494
2018-12-26,8669.46,9099.71,8652.13,9102.12,16633736
2018-12-27,8989.27,9149.79,8832.45,9154.24,16314283
2018-12-28,9199.47,9245.6,9068.22,9109.13,11840105
2018-12-31,9149.39,9189.54,9072.74,9170.4,14548160
